Key,English,Korean,Portuguese,Japanese,Spanish,Thai,Indonesian,Russian,ChineseSimplified,ChineseTraditional,Tagalog,Vietnam
DIALOG_130_1_0,"[npc:43]Lord Hella calmly acknowledged the destined demise…
He bears no fault.
(Ganglot softly murmured these words then vanished)","[npc:43]그저 냉철하게 죽음의 운명을 세던 헬라님...
헬라님은 아무 잘못이 없으시다.
(나지막히 읊조리며 강글로트는 사라져버렸다)","[npc:43]Quem é você?
E por que falar dele no passado?","[npc:43]ただ冷徹に死の運命を司っていたヘラ様…
ヘラ様には落ち度などなにもない。
（小さくつぶやきながら、ガングレトは消え去った）","[npc:43]¿Quién eres tú?
¿Y por qué hablar de él en pasado?","[npc:43]คุณคือใคร
และทำไมพูดถึงเขาในอดีต","[npc:43]Siapa kamu?
Dan mengapa berbicara tentangnya dalam bentuk lampau?","[npc:43]Кто ты?
И почему говорить о нем в прошедшем времени?","[npc:43]你是谁？
为什么要谈论他过去的事？","[npc:43]你是誰？
為什麼要談論他過去的事？","[npc:43]Sino ka?
At bakit nagsasalita ka tungkol sa kanya sa nakaraan?","[npc:43]Chúa tể Hella bình tĩnh thừa nhận sự băng hà định mệnh…
Ngài không có lỗi gì cả.
(Ganglot khẽ lẩm bẩm những lời này rồi biến mất)"
DIALOG_131_1_0,"[npc:09]There seems to be something wrong with Hella as well.
What is happening to the gods? This is all too strange...","[npc:09]헬라도 상태가 이상한 것 같아.
도대체 신들에게 무슨 일이 생긴거지? 모든 상황이 너무 이상해.","[npc:09]Parece que há algo errado com Hella também.
O que está acontecendo com os deuses? Tudo isso é muito estranho...","[npc:09]ヘラもどこかおかしいみたいだな。
一体、神々に何が起きたんだ？全部おかしいよ。","[npc:09]También parece que hay algo mal con Hella.
¿Qué está pasando con los dioses? Todo esto es muy extraño...","[npc:09]ดูเหมือนว่าจะมีบางอย่างผิดปกติกับเฮลล่าด้วย
เกิดอะไรขึ้นกับเทพเจ้า? มันแปลกมาก...","[npc:09]Sepertinya ada yang salah dengan Hella juga.
Apa yang sedang terjadi dengan para dewa? Ini semua terlalu aneh...","[npc:09]Кажется, с Хеллой тоже что-то не так.
Что происходит с богами? Это все слишком странно...","[npc:09]似乎赫拉也有些不对劲。
神明们到底发生了什么？这一切都太奇怪了...","[npc:09]似乎赫拉也有些不對勁。
神明們到底發生了什麼？這一切都太奇怪了...","[npc:09]Mukhang may mali rin kay Hella.
Anong nangyayari sa mga diyos? Napakakakaibang lahat ng ito...","[npc:09]Dường như cũng có gì đó không ổn với Hella.
Điều gì đang xảy ra với các vị thần vậy? Chuyện này đúng là quá kỳ lạ..."
DIALOG_132_1_0,"[npc:06]We'll find the answer when we meet Hella.
We have to hurry and save everyone. That's the only way.

Let's go.","[npc:06]헬라를 만나면 답을 찾을 수 있을 거야.
어서 모두를 구해줘야 해. 답은 하나밖에 없어.

어서 가자.","[npc:06]Encontraremos a resposta quando encontrarmos Hella.
Temos que nos apressar e salvar todos. É a única maneira.

Vamos.","[npc:06]ヘラに出会ったら答えが見つかると思う。
早くみんなを助けないと。答えは一つしかないよ。

急ごう。","[npc:06]Encontraremos la respuesta cuando nos encontremos con Hella.
Debemos apurarnos y salvar a todos. Es la única forma.

Vamos.","[npc:06]เราจะหาคำตอบเมื่อเราพบกับเฮลล่า
เราต้องรีบและช่วยทุกคน นั่นเป็นวิธีเดียว

เราไปเถอะ","[npc:06]Kita akan menemukan jawabannya ketika kita bertemu dengan Hella.
Kita harus segera menyelamatkan semua orang. Itulah satu-satunya cara.

Ayo pergi.","[npc:06]Мы найдем ответ, когда встретимся с Хеллой.
Нам нужно поспешить и спасти всех. Это единственный путь.

Пойдем.","[npc:06]当我们见到赫拉时，我们会找到答案。
我们必须赶紧救出所有人。这是唯一的办法。

走吧。","[npc:06]當我們見到赫拉時，我們會找到答案。
我們必須趕緊救出所有人。這是唯一的辦法。

走吧。","[npc:06]Makikita natin ang sagot kapag nakita natin si Hella.
Kailangan nating magmadali at iligtas ang lahat. Ito lang ang paraan.

Tara na.","[npc:06]Chúng ta sẽ tìm ra câu trả lời khi gặp được Hella.
Chúng ta phải nhanh lên và cứu mọi người. Đó là cách duy nhất.

Đi nào."
DIALOG_133_1_0,"[npc:43]I have been serving Lord Hella for a long time,
so I pride myself on knowing him better than anyone else.","[npc:43]저는 오랫동안 헬라 님을 섬겨왔습니다.
그래서 누구보다 헬라 님을 잘 알고 있죠.","[npc:43]Sirvo o Senhor Hella há muito tempo,
então me orgulho de conhecê-lo melhor do que ninguém.","[npc:43]私は長い間ヘラ様に仕えてきました。
だから、誰よりもヘラ様をよく知っています。","[npc:43]He estado sirviendo al Señor Hella durante mucho tiempo,
así que me enorgullezco de conocerlo mejor que nadie.","[npc:43]ฉันได้รับการรับใช้ท่านเฮลล่ามานานแล้ว
ดังนั้นฉันภูมิใจในการรู้จักเขามากกว่าใครทั้งหมด","[npc:43]Saya telah melayani Tuan Hella untuk waktu yang lama,
jadi saya bangga bisa mengenalnya lebih baik dari siapapun.","[npc:43]Я уже долгое время служу Господину Хелле,
поэтому горжусь тем, что знаю его лучше всех.","[npc:43]我已经为赫拉大人服务了很长时间了，
所以我很自豪能比任何人都更了解他。","[npc:43]我已經為赫拉大人服務了很長時間了，
所以我很自豪能比任何人都更了解他。","[npc:43]Matagal ko nang pinaglingkuran si Ginoo Hella,
kaya ipinagmamalaki ko na kilala ko siya nang mas mabuti kaysa sinuman.","[npc:43]Ta đã phục vụ Chúa tể Hella rất lâu rồi,
nên ta tự hào rằng mình hiểu rõ ngài hơn bất kỳ ai khác."
DIALOG_134_1_0,[npc:06]Was Hella a good liege?,[npc:06]헬라는 좋은 주군이었나요?,[npc:06]Hella foi um bom senhor?,[npc:06]ヘラはいい主君でしたか？,[npc:06]¿Hella fue un buen señor?,[npc:06]ฮัลล่าเป็นท่านผู้นำที่ดีไหม?,[npc:06]Apakah Hella adalah tuan yang baik?,[npc:06]Был ли Хелла хорошим владыкой?,[npc:06]Hella是一个好领主吗？,[npc:06]Hella是一個好領主嗎？,[npc:06]Si Hella ba ay isang mabuting hari?,[npc:06]Hella có phải là một người chủ tốt không?
DIALOG_135_1_0,"[npc:43]… (There's a pause, and then)
He was... No, he still is.","[npc:43]... (잠시 말을 잇지 못하며)
그랬었죠. 아니, 지금도 그렇죠.","[npc:43]... (Há uma pausa e então)
Ele era... Não, ele ainda é.","[npc:43]…（しばらく言葉に詰まって）
そうでした。いいえ、今もそうです。","[npc:43]... (Hay una pausa, luego)
Él era... No, aún lo es.","[npc:43]... (มีการหยุดพักแล้ว)
เขาเคย... ไม่, เขายังคงเป็นอยู่","[npc:43]... (Ada jeda, lalu)
Dia adalah... Tidak, dia masih ada.","[npc:43]... (Пауза, затем)
Он был... Нет, он все еще.","[npc:43]...（有一个停顿，然后）
他是... 不，他仍然是。","[npc:43]...（有一個停頓，然後）
他是... 不，他仍然是。","[npc:43]... (May isang tigil, at pagkatapos)
Siya ay... Hindi, siya pa rin.","[npc:43]… (Có một khoảng dừng, và sau đó) Ngài ấy đã từng... Không, ngài ấy vẫn đang là vậy."
DIALOG_136_1_0,"[npc:42]Speaking with you is simply a waste of time.
I shall grant you a swift death.","[npc:42]이런 말을 하는 시간조차 아깝군요.
죽음을 선물해드리도록 하죠.","[npc:42]Falar com você é simplesmente uma perda de tempo.
Eu te concederei uma morte rápida.","[npc:42]こんなことを言っている時間ももったいないですね。
死を贈りましょう。","[npc:42]Hablar contigo es simplemente una pérdida de tiempo.
Te concederé una muerte rápida.","[npc:42]การพูดคุยกับคุณเป็นเพียงการสูญเสียเวลาเท่านั้น
ฉันจะให้คุณตายอย่างรวดเร็ว","[npc:42]Berbicara denganmu hanya buang-buang waktu.
Aku akan memberikanmu kematian yang cepat.","[npc:42]Общение с тобой - просто пустая трата времени.
Я дам тебе быструю смерть.","[npc:42]与你说话简直是浪费时间。
我将给你一个迅速的死亡。","[npc:42]跟你說話根本是浪費時間。
我將給你一個迅速的死亡。","[npc:42]Ang pag-uusap sa iyo ay simpleng pagsasayang ng oras.
Bibigyan kita ng mabilis na kamatayan.","[npc:42]Nói chuyện với ngươi chỉ tổ lãng phí thời gian.
Ta sẽ ban cho ngươi một cái chết nhanh chóng."
DIALOG_137_1_0,[npc:45]Destroy everything.,[npc:45]모두 부순다.,[npc:45]Destrua tudo.,[npc:45]全てを壊す。,[npc:45]Destruye todo.,[npc:45]ทำลายทุกอย่าง,[npc:45]Hancurkan segalanya.,[npc:45]Разрушь всё.,[npc:45]毁灭一切。,[npc:45]毀滅一切。,[npc:45]Sirain ang lahat.,[npc:45]Phá hủy tất thảy.
DIALOG_138_1_0,"[npc:06]Hey, do you really think this is what Lord Hella would want?
I have to see him, so step aside!","[npc:06]저기요, 이게 정말 헬라님이 바라시는게 맞을까요?
저는 헬라님을 만나러 가야만 해요. 비켜주세요!","[npc:06]""Ei, você realmente acha que isso é o que o Senhor Hella gostaria? Preciso vê-lo, então saia da frente!""","[npc:06]あの、本当にヘラ様はこんなことを望んでるんすか？
ヘラ様に会わなきゃいけないんです。通してください！","[npc:06]""¡Oye, realmente crees que esto es lo que Lord Hella querría? Tengo que verlo, así que déjame pasar!""","[npc:06]""เฮ้ย คุณคิดว่านี่เป็นสิ่งที่ลอร์ดเฮลล่าต้องการจริงหรือเปล่า? ฉันต้องเจอเขา ดังนั้นหนีไปด้วย!""","[npc:06]""Hei, apakah kamu benar-benar berpikir bahwa ini adalah apa yang Lord Hella inginkan? Aku harus melihatnya, jadi jangan menghalangi!""","[npc:06]""Эй, ты действительно считаешь, что это то, что хотел бы Лорд Хелла? Мне нужно его видеть, так что отойди!""","[npc:06]""嘿，你真的认为这是赫拉大人想要的吗？我必须见他，所以让开！""","[npc:06]""嘿，你真的認為這是赫拉大人想要的嗎？我必須見他，所以讓開！""","[npc:06]""Hey, totoo bang ito ang gusto ni Lord Hella? Kailangan ko siyang makita, kaya umurong ka!""","[npc:06]Này, ông có thực sự nghĩ rằng đây là điều mà Chúa tể Hella muốn không?
Tôi phải gặp ngài ấy, nên hãy tránh sang một bên đi!"
DIALOG_139_1_0,"[npc:45](They don't seem to hear anything, as if possessed by an unseen force.
They repeat their words as they rush forward, their expressions blank.)
Destroy.","[npc:45](무엇에 씌인 듯 아무 말도 들리지 않는 듯하다.
무표정으로 달려들며 또다시 읊조린다.)
부순다.","[npc:45]""Ei, você realmente acha que é isso que o Senhor Hella quer?
Eu tenho que vê-lo, então saia do caminho!""","[npc:45]（なにかに取りつかれたかのように、何も耳に入っていない様子。
無表情で飛びかかり、またつぶやく。）
壊す。","[npc:45]""Oye, ¿realmente crees que esto es lo que querría el Señor Hella?
Tengo que verlo, ¡así que aparta!""","[npc:45]""เธอคิดว่าลอร์ดเฮลล่าจะอยากได้แบบนี้จริงหรือเปล่า?
ฉันต้องเจอเขา ดังนั้นขยับที่ไปสิ!""","[npc:45]""Hei, apakah kamu benar-benar berpikir bahwa ini yang diinginkan oleh Tuan Hella?
Saya harus melihatnya, jadi jauhkan dirimu!""","[npc:45]""Эй, ты действительно думаешь, что это то, что хотел бы лорд Хелла?
Мне нужно его видеть, так что отойди!""","[npc:45]""嘿，你真的认为这是海拉大人想要的吗？
我必须见他，所以请让开！""","[npc:45]""嘿，你真的認為這是海拉大人想要的嗎？
我必須見他，所以請讓開！""","[npc:45]""Hey, akala mo ba talaga ito ang gusto ni Lord Hella?
Kailangan kong makita siya, kaya umurong ka!""","[npc:45](Họ dường như không nghe thấy bất cứ điều gì, như thể bị một thế lực vô hình nào đó chiếm hữu.
Họ vừa lặp lại lời nói của mình vừa lao về phía trước, vẻ mặt trống rỗng.)
Phá hủy."
